Latitude,Longitude,Number of nearby accommodation,Distance to nearest accommodation,Number of nearby bus stations,Distance to nearest bus station,Number of nearby food venues,Distance to nearest food venue,Distance to center
46.023046801794145,14.499005028911661,0,985.1747121269292,0,436.8458782078219,1,281.1417390056056,3199.789137319925
46.023046794497695,14.500296488655913,0,1046.2738712670127,0,430.53331849570685,1,251.7206118720191,3184.163373620401
46.02304678720124,14.501587948399994,0,1113.0165695673916,0,447.0814648184942,1,260.16287143001045,3171.6134228515807
46.023046779904796,14.502879408143917,0,1184.4491650899854,0,484.1518510225055,1,303.32332105780654,3162.1759068114075
46.02304677260835,14.504170867887666,0,1259.774120746879,0,537.5150921792657,1,369.22109733513776,3155.8787484252557
46.02304676531191,14.50546232763124,0,1338.334381218001,0,602.8600290182337,0,447.93109349216917,3152.7407650281525
46.02394650170237,14.493839200407335,0,723.4951158007775,0,580.2820221435759,0,549.2827559464596,3196.415961729282
46.023946494405685,14.495130681100573,0,753.3769734635076,0,501.25730048131607,0,453.9150146774731,3168.1797991899443
46.023946487109015,14.496422161793642,0,794.799308191468,0,431.03264668055294,1,361.06138488532014,3142.8714977143804
46.02394647981233,14.497713642486547,0,846.0687980553059,1,374.5904548942494,1,273.29653367440864,3120.5622945062046
46.02394647251567,14.499005123179282,0,905.5143711400045,1,338.88859596699035,1,197.52431635885816,3101.3169119349523
46.02394646521899,14.500296603871835,0,971.6365247238052,1,330.71370889324777,1,152.7740304180383,3085.1926867366897
46.02394645792232,14.501588084564228,0,1043.1664251275172,1,351.9889759871434,1,166.32240309788472,3072.238762206144
46.02394645062564,14.502879565256451,0,1119.067575849098,1,398.01950501909533,1,228.00343804308048,3062.495368395517
46.02394644332896,14.504171045948498,0,1198.509775738203,0,461.455760301257,1,310.3339851270401,3055.993213768194
46.0239464360323,14.50546252664039,0,1280.83430627571,0,536.1547502561344,0,400.78421308266473,3052.753009250355
46.0158487306166,14.506752027979815,0,1985.011984365043,0,438.45357756733455,0,436.49101885800826,3952.7593922606397
46.01584872332197,14.50804332015722,0,2045.5677838165748,1,360.5895645330673,1,358.38037062060823,3955.3080957765746
46.01584871602735,14.509334612334463,0,2109.1270738764338,1,296.3251773436544,1,293.8520795396405,3960.3793134458797
46.01584870873272,14.510625904511524,0,2175.4266121135092,1,256.11104959895,1,253.4996516098095,3967.963373653448
46.01584870143811,14.511917196688424,0,2244.2235519051846,1,251.74910338058893,1,249.35030820658375,3978.045904380123
46.015848694143486,14.513208488865157,0,2315.295279737083,1,284.8909172071071,1,283.00097731092984,3990.607968022923
46.01584868684887,14.514499781041714,0,2388.4387346047984,1,344.8891715946889,1,343.5171090779911,4005.6262364216227
46.01584867955424,14.515791073218093,0,2463.469386980578,0,420.39829801253944,0,419.42690591313493,4023.07320238187
46.01584867225962,14.517082365394312,0,2540.2200155034625,0,504.5011393046531,0,503.8197382683925,4042.9174233239664
46.01584866496499,14.51837365757036,0,2618.53938457873,0,593.5558545107748,0,593.0853243862697,4065.123792232668
46.016748402477255,14.506752038450232,0,1905.156346008346,0,501.979851515014,0,499.760414063827,3852.7678686610006
46.016748395182404,14.508043351567974,0,1968.1706848349434,0,435.6228045672005,0,433.2120890870828,3855.382695827585
46.01674838788754,14.50933466468553,0,2034.1498927580374,1,384.12431716748677,1,381.5570143986961,3860.5852394798026
46.01674838059269,14.510625977802922,0,2102.814905633013,1,354.0290396004938,1,351.4250913021811,3868.365059008617
46.01674837329784,14.51191729092016,0,2173.9112373816242,1,350.8880695988893,1,348.4454517029081,3878.7066461266127
46.01674836600299,14.513208604037214,0,2247.208136353111,1,375.3786362607968,1,373.26889676003367,3891.5895778042745
46.016748358708135,14.514499917154101,0,2322.4972653435166,0,422.725218547784,0,421.005824444785,3906.9887145841167
46.01674835141329,14.515791230270823,0,2399.5911081294958,0,486.29713846988403,0,484.93601391231033,3924.874439783013
46.016748344118426,14.517082543387367,0,2478.321251181991,0,560.6014716424912,0,559.5362091855665,3945.212934508107
46.016748336823575,14.51837385650374,0,2557.851337642003,0,641.9220511465757,0,641.0923487278234,3967.9664826513867
46.017648074195634,14.506752048921134,0,1827.284550147286,0,575.9565981390132,0,573.5821940707676,3752.7767967861478
46.017648066900556,14.508043382980208,0,1892.8930585031146,0,519.1431610214355,0,516.6323046269941,3755.461267287124
46.01764805960548,14.509334717039096,0,1961.4062706460115,0,476.75399456789773,0,474.15447462968496,3760.8021054338046
46.0176480523104,14.510626051097821,0,2032.5304696242993,0,452.85787180386603,0,450.26338541595806,3768.788018042219
46.01764804501533,14.51191738515638,0,2106.001136063986,0,450.40788602564965,0,447.94295339499416,3779.402237942892
46.01764803772024,14.513208719214758,0,2181.58121185328,0,469.7397221409138,0,467.5144763094718,3792.6226980692522
46.01764803042517,14.514500053272965,0,2259.05898690089,0,508.37454729408876,0,506.44625028854927,3808.422256805545
46.01764802313009,14.515791387331017,0,2338.245828001197,0,562.3478328629527,0,560.7200247046619,3826.768969353014
46.017648015835015,14.51708272138889,0,2418.973898456896,0,627.715398016869,0,613.3104239999949,3847.6263989489894
46.01764800853993,14.51837405544659,0,2464.630968399633,0,701.2982872217723,0,567.9846487033265,3870.9539611522455
46.01854774577176,14.506752059392557,0,1751.661197687778,0,656.8624167361355,0,654.3948312843021,3652.7862137272887
46.01854773847645,14.508043414393944,0,1819.9979167703223,0,607.661102408187,0,605.0992994579564,3655.544135815924
46.01854773118115,14.50933476939516,0,1891.153968012692,0,571.8717090564852,0,569.2619575998992,3661.0308058287023
46.01854772388584,14.510626124396207,0,1964.823069000475,0,552.1086335561913,0,549.522190376459,3669.2339827547307
46.018547716590525,14.51191747939708,0,2040.7330796083886,0,550.1018908080965,0,547.6235442782448,3680.1355010080742
46.01854770929522,14.51320883439779,0,2118.6431412206334,0,566.0403631268068,0,563.7463099362125,3693.711469235704
46.01854770199992,14.514500189398321,0,2198.3406163017758,0,598.4920638580212,0,596.4308047635889,3709.932527242473
46.01854769470462,14.51579154439869,0,2279.6380454937334,0,644.9691959269213,0,595.6169359349465,3728.764154778575
46.01854768740931,14.51708289939889,0,2335.4924847836514,0,702.694266555503,0,530.3026284167679,3750.1670247793927
46.018547680114,14.518374254398914,0,2371.96293310026,0,769.1389056302824,0,477.15879897561655,3774.0973930163304
46.019447417205626,14.50675206986446,0,1678.5902047732825,0,742.4354962345592,0,739.911249432888,3552.7961607584184
46.01944740991009,14.508043445809163,0,1749.7830445463983,0,699.2813518851773,0,696.693179381388,3555.6316636709685
46.01944740261456,14.509334821753702,0,1823.6809213219335,0,668.4161367652505,0,665.8046912691583,3561.2723353094443
46.01944739531903,14.510626197698068,0,1899.968229978542,0,651.588546907689,0,649.0085971742592,3569.7048779299876
46.019447388023494,14.511917573642261,0,1978.3685751921485,0,649.8899266953044,0,647.4026591501647,3580.909568183033
46.01944738072796,14.51320894958629,0,2058.640555281152,0,663.4364920368332,0,661.0975862308543,3594.8604849401836
46.019447373432435,14.514500325530149,0,2140.573620429302,0,691.3326412751446,0,611.0344918961897,3611.5258032505417
46.0194473661369,14.515791701473836,0,2207.8568485794185,0,731.9395074674646,0,528.9879993690938,3630.8681468099876
46.01944735884136,14.517083077417348,0,2241.946640084671,0,783.2827356987286,0,454.19387861466305,3652.844990156102
46.01944735154583,14.518374453360693,0,2279.9145822294045,0,843.4038328317394,1,390.838173653805,3677.4091008814066
46.02034708849724,14.506752080336872,0,1608.4194724767813,0,831.2356450411191,0,724.5664883846155,3452.8066839305257
46.02034708120147,14.508043477225888,0,1682.5840213057927,0,792.9292545846355,0,790.3275334655282,3455.7242549897246
46.020347073905725,14.50933487411474,0,1759.3069302214965,0,765.8479040542844,0,750.5893230584577,3461.527803049585
46.020347066609965,14.510626271003423,0,1838.2678959581722,0,751.206579908138,0,719.9469369541571,3470.2028486681015
46.020347059314204,14.511917667891929,0,1919.1906982926578,0,749.7344486168433,0,702.3248982396507,3481.7279281061747
46.020347052018444,14.513209064780272,0,2001.837433950811,0,761.5078892449848,0,657.2377778303713,3496.074855408892
46.020347044722676,14.514500461668451,0,2082.000704777316,0,784.9308851349037,0,564.2958542329166,3513.2090599174594
46.02034703742693,14.515791858556447,0,2113.3927754117353,0,817.4901767340508,0,474.2331416313361,3533.0899900060585
46.02034703013117,14.517083255444291,0,2148.982160933985,0,860.5004977850837,1,389.0543421948897,3555.6715724309406
46.020347022835395,14.518374652331948,0,2188.564106714923,0,912.4852038843209,1,312.7753775502221,3580.902715684743
46.0212467596466,14.506752090809771,0,1541.5451090121892,0,762.757858433534,0,651.8861155680488,3352.81783479022
46.021246752350606,14.508043508644109,0,1618.7764744859512,0,716.9310073631638,0,706.2466067757636,3355.822362004761
46.02124674505462,14.509334926478271,0,1698.3844224841262,0,682.7723891357028,0,658.5792327416333,3361.798449693104
46.02124673775864,14.51062634431226,0,1780.0501227836035,0,662.0904385020598,0,623.431373001669,3370.7302927366923
46.02124673046266,14.511917762146092,0,1863.5030597053003,0,656.1607344993587,0,602.9962543222866,3382.5944769283565
46.02124672316666,14.513209179979745,0,1948.5136099563706,0,665.3778006480528,0,598.782116849757,3397.36028164169
46.021246715870674,14.514500597813234,0,1986.5855095777442,0,689.1341473497039,0,532.4438673437531,3414.990068817367
46.02124670857469,14.51579201564655,0,2019.4618547803757,0,726.0039089646539,0,435.85071045660686,3435.4397470842855
46.02124670127871,14.517083433479694,0,2056.6778842508375,0,774.1156411978089,1,341.2249743763462,3458.659298112306
46.02124669398274,14.518374851312664,0,2098.002668440983,0,831.5202483216112,3,250.80350055410497,3484.593351281291
46.0221464306537,14.506752101283178,0,1478.4145043282904,0,678.6627224938885,0,587.2941505127332,3252.82967122208
46.02214642335748,14.508043540063825,0,1558.7769435591415,0,626.7166599523894,0,623.7996928982104,3255.9264924365098
46.02214641606127,14.509334978844306,0,1641.2977847470372,0,587.3349338235622,0,569.2704802381762,3262.085667400852
46.02214640876505,14.510626417624602,0,1725.6674134574719,0,563.1596121875089,0,528.2137461774868,3271.2898987871786
46.02214640146884,14.51191785640474,0,1811.627547444155,0,556.1771703313432,0,503.9332324947149,3283.5135793031086
46.022146394172616,14.513209295184703,0,1861.8820049869173,0,567.0231145978395,0,498.8844587314676,3298.7231426920107
46.0221463868764,14.514500733964496,0,1891.6440043874932,0,594.7228361765191,0,513.6348534758307,3316.877513846651
46.02214637958018,14.515792172744124,0,1926.1420879746893,0,637.0817552931668,0,418.3713793151461,3337.9286443302385
46.02214637228395,14.517083611523582,0,1965.1268436587668,0,691.4108370935638,1,318.5995688064104,3361.8221176038796
46.02214636498774,14.518375050302867,0,2008.337009838562,0,755.1308496043301,3,219.0350548460633,3388.4978071631435
46.02304610151852,14.50675211175708,0,1419.5272346453955,0,599.4719602850063,0,533.735262801974,3152.8422584532705
46.02304609422207,14.508043571485036,0,1503.0415313726137,0,539.9606229822027,0,547.2365522234173,3156.0372182540436
46.023046086925625,14.509335031212823,0,1588.4606352595856,0,493.706910622458,0,484.1602560191046,3162.391023673292
46.02304607962917,14.510626490940428,0,1675.4932420190144,0,464.6867212006563,0,435.14692513941907,3171.8846917152996
46.02304607233271,14.511917950667867,0,1739.7349903299075,0,456.200811230579,0,405.3306341102505,3184.490140626481
46.02304606503627,14.513209410395143,0,1765.8986012064634,0,469.3642588860322,1,399.03807209785566,3200.170598767688
46.023046057739826,14.514500870122248,0,1797.2512601490748,0,502.47848801381053,0,417.3346697439296,3218.881127648805
46.02304605044338,14.515792329849171,0,1833.5267938154395,0,551.9643560463031,0,424.3858860669057,3240.569242254924
46.023046043146934,14.517083789575942,0,1874.4394106763873,0,613.8752852145228,1,326.46115771172657,3265.1756095101887
46.02304603585047,14.518375249302533,0,1919.6926561446562,0,684.849820946082,1,230.32653968276685,3292.6348044033894
46.02394577224109,14.506752122231479,0,1365.4324197805727,0,527.3994419758484,0,494.805256904885,3052.8556702518495
46.023945764944415,14.508043602907737,0,1452.061338274085,0,458.62967287521553,0,479.3846381193445,3056.155186151632
46.023945757647745,14.50933508358382,0,1540.310345737368,0,403.1509676057935,0,405.8982967549766,3062.7162897961025
46.02394575035107,14.510626564259734,0,1620.722884297863,1,367.0405276407424,2,345.9709977119654,3072.5180867180948
46.0239457430544,14.511918044935483,0,1642.7019348240353,1,356.2377234313013,2,307.63150541319607,3085.5296929549936
46.023945735757735,14.51320952561106,0,1670.3865238825938,1,372.9482573729359,2,299.29427477165143,3101.710713535516
46.023945728461044,14.514501006286467,0,1703.4985016596008,0,413.8526430717379,2,323.2888656081214,3121.0118529511155
46.02394572116437,14.515792486961699,0,1741.7283555658178,0,472.7114744525597,2,373.434098950521,3143.3756367044903
46.0239457138677,14.517083967636767,0,1784.747236287395,0,543.7249179283705,1,362.8334189320664,3168.7372204033695
46.02394570657102,14.51837544831166,0,1832.217848307895,0,622.7487093890882,1,279.5071998790632,3197.025261365889
46.01584800115432,14.519664949634176,0,2687.5325150070603,0,685.6091361018715,0,685.2960080987532,4089.7243545893048
46.01584799385971,14.520956241794615,0,2726.625928003224,0,779.6460755421942,0,652.0977052691965,4116.536062941729
46.01584798656508,14.522247533954872,0,2768.7792397241988,0,875.0066289217995,0,589.6004055166262,4145.5855885936435
46.015847979270454,14.523538826114962,0,2813.854935912129,0,971.3010244577279,0,500.471688454152,4176.8262402231085
46.01584797197585,14.524830118274888,0,2861.7149259286234,0,932.3866022468934,0,416.31005422389075,4210.209242232333
46.015847964681235,14.526121410434635,0,2912.221940209362,0,848.6328167774038,1,340.8153299364962,4245.684060244657
46.01584795738661,14.52741270259421,0,2965.240721347688,0,768.7708628254965,1,281.06048205254353,4283.1987193031255
46.01584795009199,14.528703994753611,0,3020.639011320117,0,694.1453173089986,1,248.6639853620964,4322.7001112906455
46.01584794279736,14.52999528691286,0,3078.2883445961247,0,626.6297980268184,1,254.30579674059803,4364.1342885706
46.01584793550274,14.53128657907193,0,3138.064661972194,0,568.7619767986666,1,295.8174715762734,4407.44674142554
46.016747673015075,14.519664960104599,0,2595.108696259134,0,727.8619503933186,0,597.0759509754923,3993.1599368608904
46.016747665720224,14.52095627320535,0,2635.573417517782,0,817.0503635593393,0,556.7926786495366,4020.615662276592
46.01674765842537,14.52224758630594,0,2679.1598033756004,0,908.4934675844539,0,532.4795321696473,4050.353256697687
46.01674765113053,14.523538899406363,0,2725.7181042858206,0,975.3673097045257,0,459.6196156069407,4082.3228537422765
46.016747643835664,14.524830212506615,0,2775.0987433080727,0,884.4078841524463,1,366.18776125270085,4116.472450792171
46.016747636540806,14.526121525606687,0,2827.1538347161136,0,795.620290508696,1,277.37332929130014,4152.748267323948
46.01674762924595,14.527412838706603,0,2881.7384499793875,0,709.8199857930797,1,199.4433578714626,4191.095093533336
46.0167476219511,14.528704151806336,0,2938.7116397919103,0,628.2321245186621,1,150.394627870149,4231.456625305571
46.01674761465624,14.529995464905902,0,2997.9372288851446,0,552.7252634278502,1,159.5576293549914,4273.775782386046
46.016747607361395,14.531286778005299,0,3059.28440545504,0,486.14118928308966,1,219.76790479519045,4317.99500714506
46.017647344733575,14.51966497057551,0,2503.2673192113334,0,780.708748575471,0,511.16161709784853,3896.768823785637
46.0176473374385,14.520956304617592,0,2545.19263059987,0,864.46202348307,0,463.4703407498132,3924.8989095049933
